id,left,top,right,bottom,row_index,col_index,id_2,distance,angle,x,y,start_point
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.0000000000003","177.337000000018","380422.014914147","2044875.254",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.1000000000003","177.337000000018","380422.019560286","2044875.154",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.2000000000003","177.337000000018","380422.024206425","2044875.054",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.3000000000003","177.337000000018","380422.028852563","2044874.955",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.4000000000003","177.337000000018","380422.033498702","2044874.855",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.5000000000003","177.337000000018","380422.03814484","2044874.755",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.6000000000003","177.337000000018","380422.042790979","2044874.655",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.7000000000003","177.337000000018","380422.047437118","2044874.555",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.8000000000003","177.337000000018","380422.052083256","2044874.455",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","42.9000000000003","177.337000000018","380422.056729395","2044874.355",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.0000000000003","177.337000000018","380422.061375533","2044874.255",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.1000000000003","177.337000000018","380422.066021672","2044874.155",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.2000000000003","177.337000000018","380422.070667811","2044874.056",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.3000000000003","177.337000000018","380422.075313949","2044873.956",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.4000000000003","177.337000000018","380422.079960088","2044873.856",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.5000000000003","177.337000000018","380422.084606226","2044873.756",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.6000000000003","177.337000000018","380422.089252365","2044873.656",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.7000000000004","177.337000000018","380422.093898504","2044873.556",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.8000000000004","177.337000000018","380422.098544642","2044873.456",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","43.9000000000004","177.337000000018","380422.103190781","2044873.356",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.0000000000004","177.337000000018","380422.107836919","2044873.256",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.1000000000004","177.337000000018","380422.112483058","2044873.157",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.2000000000004","177.337000000018","380422.117129197","2044873.057",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.3000000000004","177.337000000018","380422.121775335","2044872.957",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.4000000000004","177.337000000018","380422.126421474","2044872.857",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.5000000000004","177.337000000018","380422.131067612","2044872.757",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.6000000000004","177.337000000018","380422.135713751","2044872.657",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.7000000000004","177.337000000018","380422.14035989","2044872.557",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.8000000000004","177.337000000018","380422.145006028","2044872.457",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","44.9000000000004","177.337000000018","380422.149652167","2044872.357",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.0000000000004","177.337000000018","380422.154298305","2044872.258",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.1000000000004","177.337000000018","380422.158944444","2044872.158",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.2000000000004","177.337000000018","380422.163590583","2044872.058",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.3000000000004","177.337000000018","380422.168236721","2044871.958",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.4000000000004","177.337000000018","380422.17288286","2044871.858",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.5000000000004","177.337000000018","380422.177528998","2044871.758",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.6000000000004","177.337000000018","380422.182175137","2044871.658",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.7000000000004","177.337000000018","380422.186821276","2044871.558",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.8000000000004","177.337000000018","380422.191467414","2044871.458",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","45.9000000000004","177.337000000018","380422.196113553","2044871.358",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.0000000000004","177.337000000018","380422.200759691","2044871.259",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.1000000000004","177.337000000018","380422.20540583","2044871.159",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.2000000000004","177.337000000018","380422.210051969","2044871.059",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.3000000000004","177.337000000018","380422.214698107","2044870.959",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.4000000000004","177.337000000018","380422.219344246","2044870.859",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.5000000000004","177.337000000018","380422.223990384","2044870.759",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.6000000000004","177.337000000018","380422.228636523","2044870.659",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.7000000000004","177.337000000018","380422.233282662","2044870.559",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.8000000000004","177.337000000018","380422.2379288","2044870.459",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","46.9000000000004","177.337000000018","380422.242574939","2044870.360",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.0000000000004","177.337000000018","380422.247221077","2044870.260",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.1000000000004","177.337000000018","380422.251867216","2044870.160",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.2000000000004","177.337000000018","380422.256513355","2044870.060",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.3000000000004","177.337000000018","380422.261159493","2044869.960",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.4000000000004","177.337000000018","380422.265805632","2044869.860",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.5000000000004","177.337000000018","380422.27045177","2044869.760",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.6000000000004","177.337000000018","380422.275097909","2044869.660",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.7000000000004","177.337000000018","380422.279744048","2044869.560",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.8000000000004","177.337000000018","380422.284390186","2044869.461",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","47.9000000000004","177.337000000018","380422.289036325","2044869.361",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.0000000000004","177.337000000018","380422.293682463","2044869.261",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.1000000000004","177.337000000018","380422.298328602","2044869.161",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.2000000000004","177.337000000018","380422.302974741","2044869.061",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.3000000000004","177.337000000018","380422.307620879","2044868.961",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.4000000000004","177.337000000018","380422.312267018","2044868.861",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.5000000000004","177.337000000018","380422.316913156","2044868.761",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.6000000000004","177.337000000018","380422.321559295","2044868.661",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.7000000000004","177.337000000018","380422.326205434","2044868.562",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.8000000000004","177.337000000018","380422.330851572","2044868.462",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","48.9000000000004","177.337000000018","380422.335497711","2044868.362",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.0000000000004","177.337000000018","380422.340143849","2044868.262",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.1000000000004","177.337000000018","380422.344789988","2044868.162",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.2000000000004","177.337000000018","380422.349436127","2044868.062",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.3000000000004","177.337000000018","380422.354082265","2044867.962",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.4000000000004","177.337000000018","380422.358728404","2044867.862",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.5000000000004","177.337000000018","380422.363374542","2044867.762",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.6000000000004","177.337000000018","380422.368020681","2044867.662",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.7000000000004","177.337000000018","380422.37266682","2044867.563",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.8000000000004","177.337000000018","380422.377312958","2044867.463",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","49.9000000000004","177.337000000018","380422.381959097","2044867.363",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.0000000000004","177.337000000018","380422.386605235","2044867.263",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.1000000000004","177.337000000018","380422.391251374","2044867.163",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.2000000000004","177.337000000018","380422.395897513","2044867.063",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.3000000000004","177.337000000018","380422.400543651","2044866.963",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.4000000000004","177.337000000018","380422.40518979","2044866.863",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.5000000000004","177.337000000018","380422.409835928","2044866.763",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.6000000000004","177.337000000018","380422.414482067","2044866.664",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.7000000000005","177.337000000018","380422.419128206","2044866.564",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.8000000000005","177.337000000018","380422.423774344","2044866.464",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","50.9000000000005","177.337000000018","380422.428420483","2044866.364",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.0000000000005","177.337000000018","380422.433066621","2044866.264",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.1000000000005","177.337000000018","380422.43771276","2044866.164",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.2000000000005","177.337000000018","380422.442358899","2044866.064",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.3000000000005","177.337000000018","380422.447005037","2044865.964",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.4000000000005","177.337000000018","380422.451651176","2044865.864",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.5000000000005","177.337000000018","380422.456297314","2044865.765",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.6000000000005","177.337000000018","380422.460943453","2044865.665",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.7000000000005","177.337000000018","380422.465589592","2044865.565",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.8000000000005","177.337000000018","380422.47023573","2044865.465",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","51.9000000000005","177.337000000018","380422.474881869","2044865.365",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.0000000000005","177.337000000018","380422.479528007","2044865.265",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.1000000000005","177.337000000018","380422.484174146","2044865.165",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.2000000000005","177.337000000018","380422.488820285","2044865.065",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.3000000000005","177.337000000018","380422.493466423","2044864.965",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.4000000000005","177.337000000018","380422.498112562","2044864.866",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.5000000000005","177.337000000018","380422.5027587","2044864.766",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.6000000000005","177.337000000018","380422.507404839","2044864.666",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.7000000000005","177.337000000018","380422.512050978","2044864.566",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.8000000000005","177.337000000018","380422.516697116","2044864.466",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","52.9000000000005","177.337000000018","380422.521343255","2044864.366",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.0000000000005","177.337000000018","380422.525989393","2044864.266",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.1000000000005","177.337000000018","380422.530635532","2044864.166",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.2000000000005","177.337000000018","380422.535281671","2044864.066",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.3000000000005","177.337000000018","380422.539927809","2044863.966",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.4000000000005","177.337000000018","380422.544573948","2044863.867",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.5000000000005","177.337000000018","380422.549220086","2044863.767",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.6000000000005","177.337000000018","380422.553866225","2044863.667",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.7000000000005","177.337000000018","380422.558512364","2044863.567",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.8000000000005","177.337000000018","380422.563158502","2044863.467",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","53.9000000000005","177.337000000018","380422.567804641","2044863.367",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.0000000000005","177.337000000018","380422.572450779","2044863.267",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.1000000000005","177.337000000018","380422.577096918","2044863.167",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.2000000000005","177.337000000018","380422.581743057","2044863.067",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.3000000000005","177.337000000018","380422.586389195","2044862.968",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.4000000000005","177.337000000018","380422.591035334","2044862.868",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.5000000000005","177.337000000018","380422.595681472","2044862.768",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.6000000000005","177.337000000018","380422.600327611","2044862.668",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.7000000000005","177.337000000018","380422.60497375","2044862.568",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.8000000000005","177.337000000018","380422.609619888","2044862.468",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","54.9000000000005","177.337000000018","380422.614266027","2044862.368",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.0000000000005","177.337000000018","380422.618912165","2044862.268",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.1000000000005","177.337000000018","380422.623558304","2044862.168",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.2000000000005","177.337000000018","380422.628204443","2044862.069",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.3000000000005","177.337000000018","380422.632850581","2044861.969",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.4000000000005","177.337000000018","380422.63749672","2044861.869",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.5000000000005","177.337000000018","380422.642142858","2044861.769",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.6000000000005","177.337000000018","380422.646788997","2044861.669",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.7000000000005","177.337000000018","380422.651435136","2044861.569",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.8000000000005","177.337000000018","380422.656081274","2044861.469",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","55.9000000000005","177.337000000018","380422.660727413","2044861.369",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.0000000000005","177.337000000018","380422.665373551","2044861.269",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.1000000000005","177.337000000018","380422.67001969","2044861.170",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.2000000000005","177.337000000018","380422.674665829","2044861.070",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.3000000000005","177.337000000018","380422.679311967","2044860.970",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.4000000000005","177.337000000018","380422.683958106","2044860.870",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.5000000000005","177.337000000018","380422.688604244","2044860.770",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.6000000000005","177.337000000018","380422.693250383","2044860.670",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.7000000000005","177.337000000018","380422.697896522","2044860.570",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.8000000000005","177.337000000018","380422.70254266","2044860.470",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","56.9000000000005","177.337000000018","380422.707188799","2044860.370",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.0000000000005","177.337000000018","380422.711834937","2044860.270",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.1000000000005","177.337000000018","380422.716481076","2044860.171",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.2000000000005","177.337000000018","380422.721127214","2044860.071",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.3000000000005","177.337000000018","380422.725773353","2044859.971",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.4000000000005","177.337000000018","380422.730419492","2044859.871",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.5000000000005","177.337000000018","380422.73506563","2044859.771",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.6000000000005","177.337000000018","380422.739711769","2044859.671",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.7000000000005","177.337000000018","380422.744357908","2044859.571",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.8000000000006","177.337000000018","380422.749004046","2044859.471",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","57.9000000000006","177.337000000018","380422.753650185","2044859.371",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.0000000000006","177.337000000018","380422.758296323","2044859.272",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.1000000000006","177.337000000018","380422.762942462","2044859.172",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.2000000000006","177.337000000018","380422.767588601","2044859.072",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.3000000000006","177.337000000018","380422.772234739","2044858.972",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.4000000000006","177.337000000018","380422.776880878","2044858.872",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.5000000000006","177.337000000018","380422.781527016","2044858.772",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.6000000000006","177.337000000018","380422.786173155","2044858.672",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.7000000000006","177.337000000018","380422.790819294","2044858.572",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.8000000000006","177.337000000018","380422.795465432","2044858.472",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","58.9000000000006","177.337000000018","380422.800111571","2044858.373",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.0000000000006","177.337000000018","380422.804757709","2044858.273",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.1000000000006","177.337000000018","380422.809403848","2044858.173",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.2000000000006","177.337000000018","380422.814049986","2044858.073",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.3000000000006","177.337000000018","380422.818696125","2044857.973",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.4000000000006","177.337000000018","380422.823342264","2044857.873",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.5000000000006","177.337000000018","380422.827988402","2044857.773",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.6000000000006","177.337000000018","380422.832634541","2044857.673",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.7000000000006","177.337000000018","380422.837280679","2044857.573",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.8000000000006","177.337000000018","380422.841926818","2044857.474",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","59.9000000000006","177.337000000018","380422.846572957","2044857.374",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.0000000000006","177.337000000018","380422.851219095","2044857.274",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.1000000000006","177.337000000018","380422.855865234","2044857.174",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.2000000000006","177.337000000018","380422.860511373","2044857.074",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.3000000000006","177.337000000018","380422.865157511","2044856.974",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.4000000000006","177.337000000018","380422.86980365","2044856.874",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.5000000000006","177.337000000018","380422.874449788","2044856.774",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.6000000000006","177.337000000018","380422.879095927","2044856.674",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.7000000000006","177.337000000018","380422.883742066","2044856.574",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.8000000000006","177.337000000018","380422.888388204","2044856.475",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","60.9000000000006","177.337000000018","380422.893034343","2044856.375",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.0000000000006","177.337000000018","380422.897680481","2044856.275",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.1000000000006","177.337000000018","380422.90232662","2044856.175",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.2000000000006","177.337000000018","380422.906972759","2044856.075",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.3000000000006","177.337000000018","380422.911618897","2044855.975",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.4000000000006","177.337000000018","380422.916265036","2044855.875",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.5000000000006","177.337000000018","380422.920911174","2044855.775",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.6000000000006","177.337000000018","380422.925557313","2044855.675",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.7000000000006","177.337000000018","380422.930203451","2044855.576",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.8000000000006","177.337000000018","380422.93484959","2044855.476",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","61.9000000000006","177.337000000018","380422.939495729","2044855.376",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.0000000000006","177.337000000018","380422.944141867","2044855.276",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.1000000000006","177.337000000018","380422.948788006","2044855.176",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.2000000000006","177.337000000018","380422.953434144","2044855.076",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.3000000000006","177.337000000018","380422.958080283","2044854.976",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.4000000000006","177.337000000018","380422.962726422","2044854.876",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.5000000000006","177.337000000018","380422.96737256","2044854.776",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.6000000000006","177.337000000018","380422.972018699","2044854.677",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.7000000000006","177.337000000018","380422.976664838","2044854.577",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.8000000000006","177.337000000018","380422.981310976","2044854.477",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","62.9000000000006","177.337000000018","380422.985957115","2044854.377",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.0000000000006","177.337000000018","380422.990603253","2044854.277",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.1000000000006","177.337000000018","380422.995249392","2044854.177",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.2000000000006","177.337000000018","380422.999895531","2044854.077",0
"57","380421.6919","2044886.4549","380422.9119","2044825.4549","0","28","1","63.3000000000006","177.337000000018","380423.004541669","2044853.977",0
